fileid,lon,lat,date,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10
546068,-0.144267117,51.52198949,202407,0.047536522,0.13672207,-0.06538832,0.043345883,0.08426602,-0.19595677,0.08934469,-0.013496117,0.11855394,0.0019293886
546069,-0.144175009,51.52177222,202407,0.21274984,0.063971415,-0.07623689,0.027184026,0.088380605,-0.1818641,0.10337744,-0.08469047,0.116435915,0.027135259
546070,-0.144082901,51.52155494,202407,0.20416667,0.0962297,-0.052907147,-0.032181032,0.07211794,-0.18792051,0.13746078,-0.08259895,0.1468365,0.016989421
546071,-0.143418778,51.52003734,202304,-0.14655116,0.064307556,0.032924037,0.024775684,0.014425983,-0.030538524,-0.0017414149,0.017359216,0.003404219,-0.033689816
546074,-0.1446473,51.5228566,202207,-0.10511509,0.10372251,-0.09599192,0.04825081,0.011175868,-0.05164755,0.03888665,0.058526378,0.01031744,0.017453855
546075,-0.144550872,51.52264006,202207,-0.15060931,0.17990546,-0.039134875,0.12120444,0.05908143,-0.082578786,0.021307644,0.060337804,0.04160946,0.020576831
546143,-0.137137887,51.50581298,202207,0.48465875,-0.12112533,-0.20025171,0.1507895,-0.009239231,-0.008365631,0.14786758,-0.19174802,0.038912684,0.015412817
546144,-0.137307909,51.50601109,202207,0.37102553,-0.045454804,-0.19414799,0.062136967,0.052460134,-0.04038209,0.14131647,-0.1117314,0.061018493,-0.064289175
57139,-0.144132985,51.52080523,202207,0.15205711,0.026120245,-0.23283334,0.014472759,-0.0680114,0.11684552,0.10670321,0.08154401,0.06323256,-0.06367192
57144,-0.1441411,51.5203978,202207,0.12454109,-0.03879603,-0.29103044,-0.038719844,-0.031431094,0.07199942,-0.031011052,0.05705947,-0.029004745,-0.00019097784
57145,-0.144049729,51.52018041,202208,0.07375699,0.039019097,-0.29170087,-0.064790234,-0.04145755,0.061022837,0.032278404,0.1132985,0.024171647,0.009831369
57146,-0.1437845,51.5208622,202407,-0.08260146,0.1667863,-0.019918501,0.05088269,0.07748647,-0.11179952,0.081586115,-0.023137838,0.045688197,0.0105287265
57152,-0.144977824,51.50616301,202409,0.064376086,0.03275294,-0.10074672,0.06828757,-0.0076889726,0.0765749,0.01800556,-0.09791089,0.07066948,0.011574156
57153,-0.145226911,51.50632532,202409,-0.1809785,0.14992094,-0.083058715,0.11064516,-0.08149979,-0.055598628,0.048198912,-0.0800994,0.0021727388,0.086105414
57154,-0.145476,51.50648764,202409,-0.23913485,0.119670175,-0.057437398,0.09498474,-0.067603566,-0.068613365,0.03718363,-0.097597376,0.018132553,0.08435093
57276,-0.123765869,51.51976733,202209,-0.16123857,0.17816304,-0.042760678,0.06905797,0.041508738,0.0016593962,-0.059218515,-0.1405611,0.028174393,0.084397756
57277,-0.123974304,51.51995063,202209,-0.2412218,0.19946095,-0.038372837,0.036530208,0.030958606,0.013958085,-0.022524958,-0.09822705,-0.010176437,0.075857386
57278,-0.12418274,51.52013393,202209,-0.16911314,0.21213283,-0.07439006,0.037502535,0.035817556,-0.06923653,-0.014016101,-0.06506121,-0.0075446153,0.09282504
57279,-0.124391178,51.52031723,202209,-0.17328435,0.22012863,-0.080627896,0.07144732,0.053434294,-0.00424539,-0.11409665,-0.08124747,-0.030343555,0.09039709
57283,-0.123557437,51.51958402,202209,-0.0832462,0.23613638,-0.04019043,-0.009240845,0.06384503,-0.029961906,-0.026854347,-0.07021305,0.051604073,0.079727456
57288,-0.124599617,51.52050054,202209,-0.18304537,0.2010421,-0.047995687,0.038979553,0.026404887,-0.03363963,-0.011432224,-0.08092654,-0.017320067,0.096000366
57289,-0.124808058,51.52068384,202209,-0.15094875,0.21815316,-0.028357314,0.023049079,0.052695166,-0.041784756,-0.0441764,-0.036101278,0.027814118,0.10282194
57290,-0.125016464,51.52086715,202209,-0.08377454,0.13094798,0.031889305,-0.076888226,0.017438438,0.10289864,-0.017209318,0.054295864,-0.019167028,0.092887215
57469,-0.1379475,51.5050918,202407,-0.22413243,0.08906834,0.036531955,0.08439886,-0.028582076,0.07468841,0.075583756,0.05688662,-0.025989551,-0.041082248
57472,-0.139039184,51.5045475,202207,-0.20999476,0.15668288,-0.025245288,0.120013654,-0.02946065,0.054832797,0.10159299,0.056657076,-0.04539028,-0.01391704
58655,-0.128963449,51.51574547,202304,0.11608157,-0.1401627,0.028986357,0.028627997,0.07845941,0.029970713,0.036742825,0.11013494,-0.021594767,-0.006625989
58656,-0.129247033,51.51588322,201605,0.27232605,-0.13023739,-0.0005668107,-0.0162929,0.09761217,0.19531752,0.105756,-0.078687966,0.016720293,-0.09734305
58657,-0.129568556,51.51625461,202304,0.0951429,-0.20558561,0.12882331,-0.002394081,0.1305208,-0.011720159,0.0125163505,0.15325817,0.021227743,0.032501906
58733,-0.142610719,51.52875776,202207,0.19074892,0.19192113,-0.019870615,-0.18023454,0.1127275,-0.10914793,-0.0275379,-0.005923538,0.03490041,0.05902821
59395,-0.1622652,51.5024595,201907,0.27628553,0.09799544,0.1670443,-0.032235067,0.021522243,-0.013015484,-0.042078927,0.05730524,0.00095577625,-0.039589677
59396,-0.162267498,51.50223481,202208,0.32370207,0.026243012,0.0007665292,0.0756782,0.014925611,-0.10989492,0.004352838,0.09393316,0.029513124,0.052179776
59539,-0.144314768,51.50864073,202207,0.1811097,-0.21419306,-0.024955286,-0.119829945,-0.043302633,-0.1152099,0.06691193,-0.11519769,0.023963157,0.053628568
59540,-0.144516514,51.50845456,202207,0.14427511,-0.21990044,0.0067592924,-0.12181968,-0.089264646,-0.072922915,0.0063015837,-0.12999392,0.010209556,0.079292834
59991,-0.137861,51.5246503,202407,0.011122637,-0.1205508,0.17563513,-0.05039349,0.056672998,0.025901292,0.011353449,-0.00920664,0.026178496,0.06641512
59992,-0.138445657,51.52544633,202407,0.03152187,-0.06059163,0.23655277,-0.052517395,0.13982433,0.10670404,-0.04959051,0.07283647,0.01029703,0.035984088
60621,-0.143456,51.5186754,202303,0.14534184,-0.20209798,0.093726546,0.17525752,0.13401863,0.04464474,0.052440934,0.12428101,-0.03538439,0.03911955
60622,-0.143107025,51.51873115,202303,0.16723849,-0.14263107,0.07031656,0.18393442,0.09741215,0.06999958,0.042168904,0.14341544,-0.02444456,0.02610176
60931,-0.127299775,51.52618564,202207,-0.16726446,0.20026748,-0.13417114,0.09364175,-0.017064856,-0.020844067,-0.019721251,-0.0903977,-0.08084196,0.02052023
61471,-0.129277192,51.50624641,202206,0.045042854,0.08198635,0.20511864,0.10188615,-0.03388419,0.04344439,0.0039525456,0.116566025,0.014686703,-0.055028174
61475,-0.1278709,51.5064342,202207,-0.027766654,0.031054359,-0.05066001,0.18587303,0.05021798,0.0018458088,0.029732175,0.04179135,-0.013523229,0.0038102749
61476,-0.128222566,51.50638575,202207,-0.027766654,0.031054359,-0.05066001,0.18587303,0.05021798,0.0018458088,0.029732175,0.04179135,-0.013523229,0.0038102749
61477,-0.128574345,51.50633761,202207,0.013961981,0.06278929,0.10590353,0.24093737,-0.006194581,0.1313607,0.10358821,0.13156316,0.004892822,-0.073466964
61478,-0.128926124,51.50628947,202207,0.016170152,0.06906657,0.10574881,0.23055117,-0.008642679,0.07504395,0.09397288,0.14066735,0.021844074,-0.057725765
61659,-0.1270192,51.5126183,202304,0.05966858,-0.14827089,-0.0015954169,0.020652689,0.016512988,-0.040267725,-0.07341991,0.05349278,0.053949807,-0.0053254776
61660,-0.126659798,51.51262917,202207,0.10770805,-0.13809207,-0.08109541,-0.03983826,0.050523683,-0.15391073,-0.036627915,0.10087894,0.04944813,0.063665204
61661,-0.126119089,51.51289553,202207,0.22737122,-0.23585768,-0.10729666,0.06422313,-0.018475942,-0.14440122,0.027593378,-0.025517892,0.025331974,0.07669568
61666,-0.126126131,51.51255569,202207,0.11460436,-0.1981156,-0.119314864,0.028104454,-0.08457137,-0.026221098,0.034408934,0.081449054,0.031399466,0.062098477
61667,-0.125912313,51.51237483,202207,-0.0270837,-0.23555793,0.043656707,-0.009826088,-0.01320271,-0.020216335,-0.015516591,0.10968237,0.0038371312,-0.031934626
62124,-0.1262196,51.5121489,202304,-0.10736431,-0.2229302,0.00041621446,-0.0021224716,-0.095710844,0.026761979,-0.032817416,0.042864803,-0.0020065058,-0.0037324755
62524,-0.120350434,51.51988777,202207,0.019616865,0.016868176,0.05636251,0.0076990705,0.15171908,0.06535242,0.032537203,0.06766243,-0.045035005,0.029257247
62525,-0.124775595,51.51737285,202407,-0.20000094,-0.13835917,0.1272363,-0.034120314,0.023157362,0.0393399,-0.010760163,0.013960043,0.011733346,0.031161826
62526,-0.124478848,51.51750024,202407,-0.10920452,-0.08107126,0.11143168,0.06668641,-0.0076762824,0.10542022,0.017124308,0.0001227198,0.068791494,0.011249786
62527,-0.124180437,51.51762613,202407,-0.1420181,-0.1380931,0.05521843,-0.051488135,-0.029244509,-0.010549119,0.008576139,0.05656612,0.01570462,0.027533839
62528,-0.121122312,51.52064677,202207,-0.0066626053,-0.10314978,-0.034216776,-0.13642022,-0.013653773,-0.0011664585,-0.04984501,-0.061971683,0.04594263,0.0150898285
62529,-0.120932452,51.52045579,202209,-0.04952445,0.22761278,-0.14344808,-0.072835304,0.050025593,-0.024297748,0.054980125,0.005136528,0.06124993,0.0008532085
62530,-0.120739915,51.52026584,202209,0.17528313,0.1444542,-0.04105399,-0.06306829,0.08384616,-0.09497307,0.010890682,0.02922715,0.09353125,0.03328164
62531,-0.120546023,51.52007644,202208,0.10588275,0.13233073,-0.027865984,-0.10552171,0.13337548,0.012496223,0.011053888,0.027821628,0.04266214,0.016069066
62532,-0.122699901,51.51826581,202207,-0.007944438,0.028844668,0.035977967,0.11716488,0.027767882,-0.026845053,-0.022354452,0.009083672,0.0123020895,-0.06617331
62533,-0.122403159,51.51839323,202207,-0.0616082,0.06344007,0.014055049,0.07874426,-0.0034825266,-0.003945373,-0.024431173,-0.070028864,0.0036247517,0.03804948
62534,-0.122107102,51.51852124,202407,-0.094956435,0.13135158,0.13158637,0.022115836,-0.018731864,-0.0076880576,-0.0041939616,-0.0026625055,0.0045892233,0.027403947
62535,-0.121811926,51.51865007,202407,-0.15395004,-0.04155176,0.20887648,0.07330723,0.026325375,0.018940942,0.043937065,0.034244455,0.016491406,0.02227307
62536,-0.123885459,51.51775506,202407,-0.18788826,-0.09312917,0.049065765,-0.04546855,-0.015259789,0.01472601,-0.0023387987,0.04374734,0.005524417,0.060899578
62537,-0.123587392,51.51788125,202407,-0.18457843,-0.028316937,0.041894186,-0.012333646,0.0022803652,0.0286216,0.00814296,0.046384808,-0.012652494,0.012464692
62538,-0.123290482,51.51800851,202407,-0.21589959,0.009430515,0.0368206,0.0076885214,0.031048346,0.06382013,0.038256995,0.051028904,-0.02318415,-0.011104138
62539,-0.122994103,51.51813626,202407,-0.2438151,0.12228761,-0.0019635363,-0.019885218,-0.004821783,0.056756344,0.041093398,-0.009543772,0.009350737,0.010672127
62540,-0.121482887,51.52025819,202208,0.029622735,0.13142288,-0.04860408,0.014460535,-0.03717423,-0.014380151,0.055093773,0.07435083,0.102842994,0.04734631
62541,-0.121665714,51.52045184,202208,0.08357461,0.14645976,-0.059618622,-0.03964986,-0.031026242,-0.07186606,0.07673713,0.069303334,0.103004746,0.058652367
62542,-0.121846886,51.52064609,202208,-0.08925223,0.13144693,-0.114789784,-0.01501953,-0.034255344,0.08388482,0.10692566,0.007924503,0.05328802,0.086846836
62543,-0.122552111,51.52142961,202208,0.007346534,0.18337764,0.02332972,0.013348569,0.010900946,-0.08849887,-0.013485955,0.054558475,0.047776427,0.05232156
62544,-0.12074496,51.51948609,202208,0.095354356,-0.06614775,0.0608671,-0.03171751,0.076491125,-0.038190655,-0.031407446,0.082751624,-0.016637662,0.0967274
62545,-0.120930258,51.51967882,202208,0.108062744,0.007818315,-0.0128969615,-0.011230471,0.127954,0.035734583,-0.020687753,0.049883075,0.01621985,0.049514312
62546,-0.121117239,51.51987089,202208,0.068806544,0.054264043,-0.1226461,-0.06469406,0.023005033,-0.032052327,0.02749423,0.0136924125,0.064951204,-0.013001669
62547,-0.121300062,51.52006454,202208,0.03399771,0.06343784,-0.11733285,-0.015951663,0.034177914,0.06877076,0.07530717,0.0014802181,0.061277,-0.032938205
62548,-0.122178688,51.52182303,202208,0.10896181,0.109946005,0.041806128,-0.03055236,0.06964582,-0.00017188601,-0.021965716,-0.011009665,0.09812222,-0.009218169
62549,-0.122001432,51.52162737,202208,0.0018519143,0.16536096,0.07290704,0.038096365,0.04300131,-0.114494964,0.0059222514,0.023224073,0.06293175,0.037363112
62550,-0.121824338,51.52143167,202208,0.0033799924,0.100581855,0.11877251,0.05431715,-0.01292618,-0.08373342,0.0037982836,0.0499315,0.04800569,0.011463699
62551,-0.121303014,51.52084118,202207,-0.021536708,0.043014403,-0.17301497,-0.07994341,-0.0024253326,-0.018768568,0.061941247,0.05412711,0.0015095909,-0.028010227
62552,-0.12272053,51.52162828,202208,0.040094297,0.16355929,0.05881447,-0.01913865,-0.0415301,-0.07508551,0.046595342,0.057941884,0.041911937,-0.0060516847
62553,-0.122888948,51.52182695,202208,0.0020150498,0.14711753,0.023323761,0.031870015,-0.009259087,-0.15187974,-0.016562596,0.013676303,0.065003745,-0.03254135
62554,-0.123055801,51.5220261,202208,0.021404333,0.23076266,-0.047554255,0.0158163,-0.044817716,-0.094379544,0.012152659,0.011619962,0.054866042,0.004808895
62555,-0.122356474,51.5220185,202208,0.1752408,0.09006363,0.060517624,0.012794669,-0.0062284498,0.01407166,-0.049834803,-0.009466992,0.060582757,0.019778885
62636,-0.124740336,51.5166994,202209,0.035106875,-0.1605013,0.023037402,-0.024164524,0.08045665,-0.020025672,-0.010401653,0.032660246,0.006788973,0.07861945
62637,-0.124864728,51.51691028,202209,-0.037568253,-0.17113379,0.025670027,-0.011836196,0.024839347,0.04375192,0.03810376,0.009008504,0.0076511493,0.057953406
62640,-0.121523472,51.51878468,202407,-0.1883415,-0.101700515,0.17122526,0.023680288,0.06861689,0.0037046655,0.055852193,0.018589614,-0.012020977,0.009080855
62641,-0.120705589,51.51921192,202208,0.095354356,-0.06614775,0.0608671,-0.03171751,0.076491125,-0.038190655,-0.031407446,0.082751624,-0.016637662,0.0967274
62642,-0.124464,51.516286,202208,-0.0633903,-0.066277966,0.08841058,-0.044224277,0.09357988,-0.039017666,-0.019001894,0.020194152,0.041458417,-0.020946505
62643,-0.124624392,51.51648661,202209,0.13664663,-0.09318382,0.041259266,-0.023350704,0.10243964,-0.106919974,0.03737757,0.08521366,0.091600806,0.084848784
63276,-0.149733394,51.51076417,202304,-0.12940755,0.11431939,-0.06450769,0.07624839,-0.0026093356,0.13920552,-0.037419323,0.0042994316,0.09732853,-0.116265535
63277,-0.14962943,51.51054912,202211,-0.21435569,0.11351606,0.008082028,-0.019151263,-0.028215174,0.023001796,0.07424364,0.037939034,0.060801104,-0.10220934
63278,-0.149451756,51.51035568,202211,-0.17043808,0.038568974,0.030151252,-0.006224358,-0.03669283,-0.022794316,-0.014208558,0.032265596,0.085806206,-0.12159697
63279,-0.149182727,51.51020761,202209,-0.076660365,0.044502024,0.06947794,0.049386367,-0.07898671,-0.017208645,-0.0013437497,0.08371721,0.10940298,-0.066476755
63284,-0.147454662,51.51037243,202407,-0.06376518,-0.048826713,0.09126602,-0.0018962832,-0.08522296,-0.053602308,0.04736025,0.1001677,0.010260722,-0.017128643
63288,-0.148841403,51.51014169,202407,-0.13145995,-0.0010299529,0.03052864,-0.012028177,-0.045871414,-0.006432164,-0.052565508,0.038108863,0.09581815,-0.14501746
63289,-0.148488008,51.51017591,202407,-0.18786317,-0.07586338,0.011524615,0.034924973,-0.09481687,-0.07414459,0.040214155,0.11716917,0.002911636,-0.10065688
63290,-0.1481434,51.51024121,202407,-0.15386175,-0.09728543,0.0130408,0.015179415,-0.08190525,-0.014942333,0.026292942,0.09924962,0.047526114,-0.1178775
63291,-0.147800235,51.51030945,202407,-0.18536891,-0.085145734,-0.008255532,-0.015555654,-0.055790607,-0.10789798,-0.04377291,0.033370443,0.0284599,-0.11644471
63452,-0.120822,51.5099141,202304,0.09919053,-0.10332872,0.015968297,0.05752591,0.04003317,0.0039696,0.18062513,-0.013728444,-0.011514102,-0.075556695
64926,-0.1488135,51.51368,202304,-0.043397382,-0.18290763,0.04313177,-0.011069284,-0.053142436,0.15714324,-0.0141667295,0.11324168,0.03485122,-0.058620386
65338,-0.148725534,51.52283876,202211,-0.20987242,0.14925355,-0.07036655,0.05046392,0.059151456,0.007245779,-0.038718976,-0.09444866,-0.0023516165,0.027137985
65339,-0.148625511,51.52262285,202207,-0.2413443,0.20330025,-0.07366161,0.031033736,-0.0075807287,-0.095506735,0.017042335,-0.07034259,-0.0025150573,0.05912725
65340,-0.148525489,51.52240694,202207,-0.16413648,0.17479253,-0.06368036,0.016827017,0.016821496,-0.09555597,-0.009824459,-0.08051783,0.053529307,0.03791749
65341,-0.148425468,51.52219103,202211,-0.23398656,0.15747736,-0.034697916,0.03003478,0.027136674,0.014045343,0.02589912,-0.07838549,0.010312653,0.0654587
65345,-0.148825557,51.52305467,202211,-0.14437875,0.15928088,-0.014076656,0.0032476948,0.097635955,-0.014786828,0.02951491,-0.04216217,0.025912302,-0.010749975
65346,-0.147944327,51.52110819,202211,-0.16766284,0.12692189,-0.046331286,0.03694922,0.07843654,-0.075286604,0.011829585,-0.08895448,0.025719183,0.048148956
65347,-0.147845761,51.52089202,202211,-0.23541386,0.15824866,-0.039647717,0.091378495,0.010268285,-0.12071507,-0.018755104,-0.08362471,0.0025936007,0.06347576
65348,-0.147550642,51.52024343,202408,-0.23817092,0.19400796,0.026610265,0.101638354,0.03482943,-0.007567428,0.017019872,-0.055881284,0.008289924,0.07039203
65349,-0.147452267,51.52002723,202408,-0.1880958,0.21193483,-0.049649063,0.12377939,0.014616507,-0.09168793,0.076473214,-0.0280994,0.019965595,0.033598036
65350,-0.148329237,51.52197447,202211,-0.27442494,0.17303512,-0.052088793,0.09587823,0.02866977,-0.051737055,0.041956373,-0.06833408,-0.0068659224,0.058272313
65351,-0.148236268,51.52175734,202211,-0.28915134,0.13140136,0.013028327,0.053528193,-0.0009924001,0.074223705,0.030881973,-0.04119562,-0.026111655,0.037664585
65352,-0.148141804,51.52154047,202211,-0.26326668,0.1524257,0.004770206,0.09830704,-0.028155418,0.011513236,-0.032084867,-0.0736772,-0.0068160184,0.05951458
65353,-0.148043065,51.52132433,202211,-0.24085258,0.16434984,-0.012629638,0.103013866,0.053388987,-0.087858714,-0.04234146,-0.100344494,0.01932056,0.062329713
65354,-0.143368525,51.52151709,202209,-0.16264512,-0.12624371,0.11350732,-0.0009080864,0.013685856,-0.10827096,-0.055449024,0.016166981,-0.09040403,0.038752295
65355,-0.143165361,51.52108604,202410,-0.067789204,-0.13691473,0.027035244,-0.017662821,0.037128083,-0.18135515,-0.036296546,0.02508255,-0.086591855,0.010506729
65356,-0.143056691,51.52087176,202410,-0.046795886,-0.11434019,0.051235974,-0.12238469,0.037409175,-0.15883473,-0.01737967,-0.0045469548,-0.06462137,-0.00016901847
65357,-0.142959071,51.52065549,202410,-0.012345655,-0.09113088,0.075843066,-0.11353073,0.040813014,-0.1499599,-0.000939144,-0.0128456745,-0.020038629,-0.009339007
65358,-0.143757734,51.52238152,202209,-0.1567646,-0.07135804,0.043636076,-0.016694926,0.024034943,-0.02151594,-0.019206174,0.03975099,-0.0687978,0.04350512
65359,-0.143662657,51.52216525,202209,-0.1318742,-0.10761401,0.12825741,-0.02209785,0.07321143,0.020842437,0.02704199,0.0152041735,-0.07160342,0.012598759
65360,-0.143565434,51.52194946,202209,-0.13902959,-0.13717012,0.10495937,-0.03639563,-0.004764605,-0.06935279,0.019734534,-0.011577417,-0.067814715,0.0072646863
65361,-0.143466222,51.52173341,202209,-0.14434609,-0.15618877,0.09622751,-0.028947474,-0.00984617,-0.122833356,-0.016951442,-0.014985678,-0.076618746,0.012110638
65362,-0.142476034,51.519573,202410,-0.13922206,-0.09745428,-0.015614968,-0.07387928,-0.038904265,-0.11267683,-0.007230954,0.0015684796,-0.048056535,-0.018278047
